corpus,speaker,content,duration,n_vowels
L2 Dagestan,yangikent.янгикент.41.,"Наверное, девяностые…",2.1779999999998836,9
L2 Dagestan,yangikent.янгикент.41.,"У них было, говорят, одни говорят, сто жён было.",2.1790000000000873,16
L2 Dagestan,yangikent.янгикент.41.,Ну потом уже... постепенно научилась.,2.1790000000000873,13
L2 Dagestan,yangikent.янгикент.41.,"Так тоже, так было, да.",2.1790000000000873,7
L2 Dagestan,yangikent.янгикент.41.,И наши люди покупали.,1.253,9
L2 Dagestan,yangikent.янгикент.41.,"Ты, говорит, белогвардеец.",2.288000000000011,9
L2 Dagestan,yangikent.янгикент.41.,И среди них как раз наш отец тоже там погиб.,2.6340000000000146,14
L2 Dagestan,yangikent.янгикент.41.,"Нет, не знает, только русский она знает.",3.1590000000001055,12
L2 Dagestan,yangikent.янгикент.41.,"Пока уже вот пятый класс уже перешли, вот внучка моя, она свободно может говорить.",4.3159999999998035,28
L2 Dagestan,yangikent.янгикент.41.,Они чисто знали наш язык.,2.5049999999999955,9
L2 Dagestan,yangikent.янгикент.41.,"Педагогический институт имени Гамзата Расулова, Цадасы называлось тогда.",3.977000000000089,28
L2 Dagestan,yangikent.янгикент.41.,Наши-то? Одна есть в селении.,2.287999999999556,10
L2 Dagestan,yangikent.янгикент.44.,Русский он/ нет/не знал/ нет/ нет.Это время даже у нас не были наверно таких русских/которые жили у нас.,9.252999999999986,34
L2 Dagestan,yangikent.янгикент.44.,чисто перевод писать говорить тоже мог,2.8049999999999997,13
L2 Dagestan,yangikent.янгикент.44.,Да. Конечно…,2.38799999999992,4
L2 Dagestan,yangikent.янгикент.44.,Нет. Нет/ десять классов были этот самый/ с шестьдесят восьмого года.,5.100999999999999,20
L2 Dagestan,yangikent.янгикент.44.,Есть. Сёстры с братом этим.,3.80600000000004,7
L2 Dagestan,yangikent.янгикент.44.,Да-да-да/ здесь родился работал здесь.,3.546999999999912,11
L2 Dagestan,yangikent.янгикент.44.,Да. Ну я тоже вот арабский/ вот/ читать я могу ара арабский я/ вот/ азербайджанский чисто понимаю и разговариваю…,7.397999999999996,40
L2 Dagestan,yangikent.янгикент.44.,Мы раньше говорили что общий язык должно быть в Дагестане тюркский язык говорили раньше. Должно быть ну общий язык иметь/ ну/раз в России Россия это естественно/ русский язык должен.,11.206999999999994,59
L2 Dagestan,yangikent.янгикент.44.,Да у них отдельно потому что и учителя нету у нас/ учителя/ родного языка/ даргинского именно… Нету.,7.1059999999999945,38
L2 Dagestan,yangikent.янгикент.44.,Не были/ да/ только… Местные тоже были и приезжие тоже.,5.62700000000018,20
L2 Dagestan,yangikent.янгикент.44.,Она родилась здесь/ да/ жила здесь/ потом/ они с мужем/ перешли/ жить в Каспийске в город Каспийск <нрзб>/ сколько-то времени… Потом когда муж <нрзб>/ и/ она приехала сюда.,13.108999999999924,47
L2 Dagestan,yangikent.янгикент.44.,Угу.,1.4579999999998563,2
L2 Dagestan,yangikent.янгикент.44.,Ещё двое есть/ Суйдун. Суйдун. Которая живёт в селении. Суй-дун. Тоже так же. Ну она окончила это/ кооперативный/ техникум/ завмагом работала. Да. Не не в селении. Маха Окончила Буйнакске. Буйнакске…,22.411000000000055,69
L2 Dagestan,yangikent.янгикент.44.,Это частные дома были. В частных домах/ учились занимались.,3.4549999999999272,20
L2 Dagestan,yangikent.янгикент.44.,Сколько лет она работает там тоже же все когда отчет-матчет там/ это вот… Больше общается с даргинцами она чем/ любой другой.,12.151999999999816,41
L2 Dagestan,yangikent.янгикент.44.,Интернат было почему? Я вам скажу интернат каким году было… С шиисят седьмом году был интернат.,5.65300000000002,32
L2 Dagestan,yangikent.янгикент.44.,Да/ здесь. Она/ школу окончила потом… колледж…,6.453999999999951,14
L2 Dagestan,yangikent.янгикент.44.,Вот она знает чисто/ арабский. И писать/ и читать…,6.060999999999922,16
L2 Dagestan,yangikent.янгикент.44.,Как вам сказать/ верхнем Маджалисе есть так называемый там только кумыки живут/ а в нижнем все переселенцы/ там даргинцы.,7.554000000000087,38
L2 Dagestan,yangikent.янгикент.44.,Зато они евреи знали чисто кумыкский язык. Вот кумыки не знали еврейский а/ евреи знали чисто кумыкский язык. Они общались между собой/ только на кумыкском языке.,11.69399999999996,57
L2 Dagestan,yangikent.янгикент.44.,Ровесники наверно,1.2920000000000016,7
L2 Dagestan,yangikent.янгикент.44.,Да да да взрослой. Она/ с мужем жила Каспийске… Там/ она узнала арабский язык/ когда <нрзб> она вышла/ переехала сюда.,9.866999999999962,38
L2 Dagestan,yangikent.янгикент.44.,Давай.,1.2489999999997965,2
L2 Dagestan,yangikent.янгикент.44.,Тридцать седьмого года.,1.2690000000000057,7
L2 Dagestan,yangikent.янгикент.44.,Туркменский я например знаю. Четыре года жил там.,3.176000000000016,16
L2 Dagestan,yangikent.янгикент.44.,Нугеди еврейское слово это самое/ название это Ну-ге-ди. Вот это селение назывался Нугеди/ раньше/ Янгикент. Потом когда вот они ушли евреи например/ жили вместо кумыки/ вот/ теперь как/ начали дома свои… Это перевод означает новое селение/ новое селение/ Янги-кент. Новое селение это называется.,25.782999999999905,115
L2 Dagestan,yangikent.янгикент.44.,Вот это… Я вам этого не скажу конечно.,3.2849999999998545,14
L2 Dagestan,yangikent.янгикент.44.,Я в Баку тоже вот был потому что один год я в Баку был,3.342000000000013,18
L2 Dagestan,yangikent.янгикент.44.,Она там где живёт винзаводе знаете наверно нет?,2.5979999999999563,17
